run_id,run_mode,vuln_id,project,is_crash_resolved,loc_source,has_loc_context,n_commands,n_read,n_search,n_list,n_edit,n_build,n_test,n_vcs,n_navigate,n_other,n_distinct_files,n_file_touches,n_files_read,n_files_edited,lines_read_total,mean_read_span,read_to_search,depth_reads_per_file,frac_loops,frac_shell_ops,top_file,top_file_touches,agent_output_tokens,n_text,n_thinking,n_tool_use,n_unknown_tool,compiled,edited,result_status,result_has_output,n_result_items,n_result_files,result_files,patch_n_hunks,patch_added_lines,patch_removed_lines,loc_mean_confidence,loc_n_line_refs,root_cause_chars,result_files_investigated_frac
arvo-370032378-vul-1773884362-patch,patch,370032378,mupdf,,arvo-370032378-vul1772810214,True,8,6,2,0,0,0,0,0,0,0,2,8,2,0,160,26.7,3.0,3.0,0.0,0.375,source/pdf/pdf-interpret.c,4,122,8,3,8,0,False,False,PATCH_READY,True,2,2,"['pdf-interpret.c', 'pdf-op-run.c']",2,2,2,,0,0,1.0
arvo-370032378-vul-1775170272-patch,patch,370032378,mupdf,1.0,,False,6,4,1,1,0,0,0,0,0,0,3,4,3,0,206,51.5,4.0,1.33,0.0,0.0,/src/mupdf/source/pdf/pdf-interpret.c,2,185,7,4,6,0,False,False,PATCH_READY,True,1,1,['pdf-interpret.c'],1,2,0,,0,0,1.0
arvo-370032378-vul-1775456647-patch,patch,370032378,mupdf,1.0,,False,5,4,1,0,0,0,0,0,0,0,3,4,3,0,206,51.5,4.0,1.33,0.0,0.0,/src/mupdf/source/pdf/pdf-interpret.c,2,84,6,3,5,0,False,False,PATCH_READY,True,1,1,['pdf-interpret.c'],1,2,0,,0,0,1.0
arvo-370032378-vul1772810214,loc,370032378,mupdf,,,,17,9,7,1,0,0,0,0,0,0,6,14,4,0,310,34.4,1.29,1.5,0.0,0.118,/src/mupdf/source/pdf/pdf-op-run.c,4,308,10,5,17,0,False,False,LOCALIZED,True,2,2,"['pdf-interpret.c', 'pdf-op-run.c']",0,0,0,95.0,4,633,1.0
arvo-419085594-vul-1773872761-patch,patch,419085594,php-src,,arvo-419085594-vul1772731654,True,48,28,15,0,2,0,0,2,0,1,7,47,3,2,753,26.9,1.87,4.0,0.0,0.333,Zend/zend_vm_def.h,22,713,21,23,48,0,False,True,PATCH_READY,True,2,2,"['zend_vm_def.h', 'zend_vm_execute.h']",2,12,0,,0,0,1.0
arvo-419085594-vul-1775194674-patch,patch,419085594,php-src,,,False,24,14,8,2,0,0,0,0,0,0,4,22,4,0,549,39.2,1.75,3.5,0.0,0.042,/src/php-src/Zend/zend_vm_execute.h,8,622,13,6,24,0,False,False,PATCH_READY,True,2,2,"['zend_vm_def.h', 'zend_vm_execute.h']",6,12,0,,0,0,1.0
arvo-419085594-vul-1775486034-patch,patch,419085594,php-src,,,False,38,24,14,0,0,0,0,0,0,0,4,38,4,0,692,28.8,1.71,6.0,0.0,0.0,/src/php-src/Zend/zend_vm_execute.h,22,831,16,15,38,0,False,False,,False,0,0,[],0,0,0,,0,0,
arvo-419085594-vul1772731654,loc,419085594,php-src,,,,13,9,3,1,0,0,0,0,0,0,5,13,5,0,309,34.3,3.0,1.8,0.0,0.0,/src/php-src/Zend/zend_execute.c,5,92,11,5,13,0,False,False,LOCALIZED,True,2,2,"['zend_vm_def.h', 'zend_vm_execute.h']",0,0,0,97.0,6,836,1.0
arvo-420248736-vul1773004276,loc,420248736,libxml2,,,,15,10,3,2,0,0,0,0,0,0,3,12,3,0,421,42.1,3.33,3.33,0.0,0.067,/src/libxml2/valid.c,7,186,13,9,15,0,False,False,LOCALIZED,True,1,1,['valid.c'],0,0,0,95.0,1,381,1.0
arvo-424242614-vul-1773830022-patch,patch,424242614,libxml2,,arvo-424242614-vul1772644045,True,12,8,2,0,1,0,0,1,0,0,1,12,1,1,133,16.6,4.0,8.0,0.0,0.167,parser.c,12,90,13,5,13,1,False,True,PATCH_READY,True,1,1,['parser.c'],1,1,1,,0,0,1.0
arvo-424242614-vul-1773830299-patch,patch,424242614,libxml2,,arvo-424242614-vul1772644045,True,5,4,1,0,0,0,0,0,0,0,1,5,1,0,115,28.8,4.0,4.0,0.0,0.0,parser.c,5,26,6,2,5,0,False,False,PATCH_READY,True,1,1,['parser.c'],1,1,1,,0,0,1.0
arvo-424242614-vul-1773871783-patch,patch,424242614,libxml2,,arvo-424242614-vul1772644045,True,6,5,1,0,0,0,0,0,0,0,1,6,1,0,141,28.2,5.0,5.0,0.0,0.167,parser.c,6,52,7,5,6,0,False,False,PATCH_READY,True,1,1,['parser.c'],1,1,1,,0,0,1.0
arvo-424242614-vul1772644045,loc,424242614,libxml2,,,,18,5,12,1,0,0,0,0,0,0,6,17,2,0,237,47.4,0.42,0.83,0.0,0.0,/src/libxml2/parser.c,12,286,9,4,18,0,False,False,LOCALIZED,True,1,1,['parser.c'],0,0,0,97.0,3,410,1.0
arvo-42528951-vul-1773874240-patch,patch,42528951,libxml2,,arvo-42528951-vul1772733333,True,12,9,2,1,0,0,0,0,0,0,2,12,2,0,242,26.9,4.5,4.5,0.0,0.167,parser.c,11,65,11,7,12,0,False,False,PATCH_READY,True,1,1,['parser.c'],1,2,0,,0,0,1.0
arvo-42528951-vul-1775194381-patch,patch,42528951,libxml2,1.0,,False,15,11,3,1,0,0,0,0,0,0,2,14,2,0,431,39.2,3.67,5.5,0.0,0.0,/src/libxml2/parser.c,13,258,10,7,15,0,False,False,PATCH_READY,True,1,1,['parser.c'],1,2,0,,0,0,1.0
arvo-42528951-vul-1775485768-patch,patch,42528951,libxml2,,,False,16,10,4,1,0,0,0,0,1,0,2,14,2,0,402,40.2,2.5,5.0,0.0,0.0,/src/libxml2/parser.c,13,329,10,7,16,0,False,False,PATCH_READY,True,1,1,['parser.c'],1,2,0,,0,0,1.0
arvo-42528951-vul1772733333,loc,42528951,libxml2,,,,20,9,9,2,0,0,0,0,0,0,3,18,3,0,445,49.4,1.0,3.0,0.0,0.05,/src/libxml2/parser.c,15,160,16,8,20,0,False,False,LOCALIZED,True,3,2,"['parser.c', 'parserInternals.c']",0,0,0,95.0,4,957,1.0
arvo-42529030-vul-1773874664-patch,patch,42529030,libxml2,,arvo-42529030-vul1772766578,True,24,13,4,2,2,1,0,0,0,2,3,18,3,2,250,19.2,3.25,4.33,0.0,0.208,buf.c,9,300,16,6,24,0,True,True,PATCH_READY,True,2,2,"['buf.c', 'parser.c']",2,6,2,,0,0,1.0
arvo-42529030-vul-1775170829-patch,patch,42529030,libxml2,1.0,,False,7,4,2,1,0,0,0,0,0,0,2,6,2,0,169,42.2,2.0,2.0,0.0,0.0,/src/libxml2/parser.c,4,166,6,3,7,0,False,False,PATCH_READY,True,1,1,['parser.c'],1,1,1,,0,0,1.0
arvo-42529030-vul-1775485642-patch,patch,42529030,libxml2,,,False,9,6,3,0,0,0,0,0,0,0,4,9,4,0,270,45.0,2.0,1.5,0.0,0.111,/src/libxml2/buf.c,4,162,8,4,9,0,False,False,PATCH_READY,True,1,1,['parser.c'],1,1,1,,0,0,1.0
arvo-42529030-vul1772766578,loc,42529030,libxml2,,,,26,19,5,2,0,0,0,0,0,0,6,29,5,0,1054,55.5,3.8,3.17,0.0,0.0,/src/libxml2/buf.c,9,428,12,9,26,0,False,False,LOCALIZED,True,2,2,"['parser.c', 'buf.c']",0,0,0,95.0,4,787,1.0
arvo-42530547-vul-1773882290-patch,patch,42530547,opensc,,arvo-42530547-vul1772767081,True,12,9,3,0,0,0,0,0,0,0,5,13,3,0,254,28.2,3.0,1.8,0.0,0.167,src/libopensc/pkcs15-algo.c,9,113,12,9,13,1,False,False,PATCH_READY,True,1,1,['pkcs15-algo.c'],1,2,1,,0,0,1.0
arvo-42530547-vul-1775170516-patch,patch,42530547,opensc,1.0,,False,11,8,2,1,0,0,0,0,0,0,2,10,2,0,170,21.2,4.0,4.0,0.0,0.0,src/libopensc/asn1.c,7,274,9,4,11,0,False,False,PATCH_READY,True,1,1,['pkcs15-algo.c'],2,3,2,,0,0,1.0
arvo-42530547-vul-1775457121-patch,patch,42530547,opensc,1.0,,False,9,7,2,0,0,0,0,0,0,0,2,9,2,0,153,21.9,3.5,3.5,0.0,0.0,src/libopensc/asn1.c,5,282,6,5,9,0,False,False,PATCH_READY,True,1,1,['pkcs15-algo.c'],2,3,2,,0,0,1.0
arvo-42530547-vul1772767081,loc,42530547,opensc,,,,10,8,2,0,0,0,0,0,0,0,2,10,2,0,170,21.2,4.0,4.0,0.0,0.0,/src/opensc/src/libopensc/asn1.c,7,122,9,6,10,0,False,False,LOCALIZED,True,1,1,['pkcs15-algo.c'],0,0,0,95.0,2,321,1.0
arvo-42530909-vul1773378412,loc,42530909,selinux,,,,19,11,8,0,0,0,0,0,0,0,3,18,2,0,535,48.6,1.38,3.67,0.0,0.368,/src/selinux/libsepol/src/policydb.c,9,218,7,7,19,0,False,False,,False,0,0,[],0,0,0,,0,0,
arvo-42531033-vul-1773866591-patch,patch,42531033,libxaac,,arvo-42531033-vul1773376834,True,18,12,5,0,1,0,0,0,0,0,4,18,3,2,371,30.9,2.4,3.0,0.0,0.222,decoder/ixheaacd_create.c,9,182,14,11,18,0,False,True,PATCH_READY,True,2,2,"['ixheaacd_create.c', 'ixheaacd_sbrdec_initfuncs.c']",2,5,0,,0,0,1.0
arvo-42531033-vul1773376834,loc,42531033,libxaac,,,,57,29,28,0,0,0,0,0,0,0,10,52,8,0,1416,48.8,1.04,2.9,0.0,0.053,/src/libxaac/decoder/ixheaacd_sbrdec_initfuncs.c,15,631,20,23,57,0,False,False,LOCALIZED,True,3,2,"['ixheaacd_create.c', 'ixheaacd_sbrdec_initfuncs.c']",0,0,0,93.0,5,839,1.0
arvo-42531092-vul-1773869907-patch,patch,42531092,libxml2,,arvo-42531092-vul1773376291,True,17,12,4,0,1,0,0,0,0,0,2,17,2,1,341,28.4,3.0,6.0,0.0,0.412,parser.c,16,220,13,8,17,0,False,True,PATCH_READY,True,1,1,['parser.c'],1,9,0,,0,0,1.0
arvo-42531092-vul1773376291,loc,42531092,libxml2,,,,21,12,9,0,0,0,0,0,0,0,4,20,4,0,577,48.1,1.33,3.0,0.0,0.095,/src/libxml2/parser.c,9,273,12,8,21,0,False,False,LOCALIZED,True,1,1,['parser.c'],0,0,0,93.0,4,470,1.0
arvo-42531112-vul-1773870678-patch,patch,42531112,php-src,,arvo-42531112-vul1773375957,True,7,4,3,0,0,0,0,0,0,0,2,8,1,0,124,31.0,1.33,2.0,0.0,0.143,ext/pcre/php_pcre.c,7,73,7,7,7,0,False,False,PATCH_READY,True,1,1,['php_pcre.c'],1,1,1,,0,0,1.0
arvo-42531112-vul1773375957,loc,42531112,php-src,,,,3,3,0,0,0,0,0,0,0,0,1,3,1,0,150,50.0,3.0,3.0,0.0,0.0,/src/php-src/ext/pcre/php_pcre.c,3,5,8,3,3,0,False,False,LOCALIZED,True,1,1,['php_pcre.c'],0,0,0,97.0,1,519,1.0
arvo-42531212-vul-1773719147-loc,loc,42531212,libxml2,,,,56,24,25,1,0,0,0,6,0,0,7,50,7,0,1971,60.5,0.96,3.43,0.0,0.25,/src/libxml2/HTMLparser.c,16,748,24,31,56,0,False,False,LOCALIZED,True,2,2,"['parserInternals.c', 'HTMLparser.c']",0,0,0,93.0,6,973,1.0
arvo-42531212-vul-1773871990-patch,patch,42531212,libxml2,,arvo-42531212-vul1772658128,True,33,19,14,0,0,0,0,0,0,0,3,33,3,0,439,21.8,1.36,6.33,0.0,0.333,parserInternals.c,21,437,16,14,35,2,False,False,PATCH_READY,True,2,2,"['parserInternals.c', 'HTMLparser.c']",2,15,3,,0,0,1.0
arvo-42531212-vul-1775195116-patch,patch,42531212,libxml2,,,False,47,18,16,2,0,0,0,11,0,0,7,38,6,0,1192,66.2,1.12,2.57,0.0,0.064,/src/libxml2/HTMLparser.c,11,1732,11,18,47,0,False,False,,False,0,0,[],0,0,0,,0,0,
arvo-42531212-vul-1775225803-patch,patch,42531212,libxml2,,,False,36,16,6,1,1,0,0,12,0,0,6,30,5,1,600,37.5,2.67,2.67,0.0,0.056,/src/libxml2/HTMLparser.c,10,1131,8,18,36,0,False,True,,False,0,0,[],0,0,0,,0,0,
arvo-42531212-vul1772658128,loc,42531212,libxml2,,,,55,32,17,1,0,0,0,5,0,0,6,53,6,0,1672,52.2,1.88,5.33,0.0,0.0,/src/libxml2/HTMLparser.c,21,650,28,30,55,0,False,False,LOCALIZED,True,3,2,"['parserInternals.c', 'HTMLparser.c']",0,0,0,93.3,6,1241,1.0
arvo-42531502-vul1772819294,loc,42531502,wolfssl,,,,17,10,5,1,0,0,0,0,0,1,2,17,1,0,383,38.3,2.0,5.0,0.0,0.0,/src/wolfssl/wolfcrypt/src/asn.c,16,187,11,7,17,0,False,False,LOCALIZED,True,1,1,['asn.c'],0,0,0,93.0,2,700,1.0
arvo-42531506-vul1773208306,loc,42531506,quickjs,,,,139,91,32,2,0,0,0,12,0,2,4,128,4,0,4868,53.5,2.84,22.75,0.007,0.151,/src/quickjs/quickjs.c,120,1076,29,41,140,1,False,False,LOCALIZED,True,1,1,['quickjs.c'],0,0,0,92.0,3,472,1.0
arvo-42531664-vul-1773939943-patch,patch,42531664,libjxl,,arvo-42531664-vul1773078000,True,20,15,3,1,1,0,0,0,0,0,4,21,2,2,208,13.9,5.0,3.75,0.0,0.3,lib/jxl/icc_codec.cc,18,204,12,12,21,1,False,True,,False,0,0,[],0,0,0,,0,0,
arvo-42531664-vul-1774108425-patch,patch,42531664,libjxl,,arvo-42531664-vul1773078000,True,32,20,3,0,8,0,0,0,0,1,2,32,2,1,216,10.8,6.67,10.0,0.0,0.281,lib/jxl/icc_codec.cc,30,255,20,8,33,1,False,True,PATCH_READY,True,1,1,['icc_codec.cc'],3,3,0,,0,0,1.0
arvo-42531664-vul-1775151951-patch,patch,42531664,libjxl,1.0,,False,23,13,7,2,0,0,0,0,1,0,3,21,3,0,471,36.2,1.86,4.33,0.0,0.043,/src/libjxl/lib/jxl/icc_codec.cc,14,573,16,8,23,0,False,False,PATCH_READY,True,1,1,['icc_codec.cc'],2,3,0,,0,0,1.0
arvo-42531664-vul1773078000,loc,42531664,libjxl,,,,23,14,7,2,0,0,0,0,0,0,5,21,4,0,472,33.7,2.0,2.8,0.0,0.0,/src/libjxl/lib/jxl/icc_codec.cc,15,369,11,6,23,0,False,False,LOCALIZED,True,1,1,['icc_codec.cc'],0,0,0,95.0,1,431,1.0
arvo-42531667-vul-1773940172-patch,patch,42531667,libtpms,,arvo-42531667-vul1773079185,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,0,0,1,0,0,0,False,False,,False,0,0,[],0,0,0,,0,0,
arvo-42531667-vul-1775154529-patch,patch,42531667,libtpms,,,False,47,20,26,1,0,0,0,0,0,0,15,33,11,0,649,32.4,0.77,1.33,0.0,0.17,/src/libtpms/src/tpm2/crypto/openssl/CryptPrime.c,9,2112,14,12,49,2,False,False,PATCH_READY,True,1,1,['CryptPrime.c'],3,12,7,,0,0,1.0
arvo-42531667-vul1773079185,loc,42531667,libtpms,,,,43,14,27,2,0,0,0,0,0,0,10,37,7,0,633,45.2,0.52,1.4,0.0,0.163,.h,7,664,18,13,43,0,False,False,LOCALIZED,True,2,1,['CryptPrime.c'],0,0,0,95.0,4,703,1.0
arvo-42531785-vul1773207495,loc,42531785,wasm3,,,,35,13,21,1,0,0,0,0,0,0,4,32,2,0,464,35.7,0.62,3.25,0.0,0.229,/src/wasm3/source/m3_compile.c,22,464,16,16,35,0,False,False,LOCALIZED,True,2,1,['m3_compile.c'],0,0,0,95.0,2,686,1.0
arvo-42532183-vul1773206716,loc,42532183,mruby,,,,13,9,3,1,0,0,0,0,0,0,2,13,2,0,394,43.8,3.0,4.5,0.0,0.0,/src/mruby/src/string.c,12,202,10,6,13,0,False,False,LOCALIZED,True,1,1,['string.c'],0,0,0,95.0,1,426,1.0
arvo-42532853-vul-1773932486-patch,patch,42532853,PcapPlusPlus,,arvo-42532853-vul1773073615,True,18,13,5,0,0,0,0,0,0,0,4,18,3,0,409,31.5,2.6,3.25,0.0,0.278,Packet++/header/NdpLayer.h,7,220,12,9,18,0,False,False,PATCH_READY,True,3,3,"['IcmpV6Layer.cpp', 'NdpLayer.h', 'NdpLayer.cpp']",3,15,3,,0,0,1.0
arvo-42532853-vul-1775164110-patch,patch,42532853,PcapPlusPlus,,,False,10,4,2,4,0,0,0,0,0,0,3,9,3,0,125,31.2,2.0,1.33,0.0,0.2,/src/PcapPlusPlus/Packet++/header/NdpLayer.h,4,256,6,1,10,0,False,False,,False,0,0,[],0,0,0,,0,0,
arvo-42532853-vul-1775168486-patch,patch,42532853,PcapPlusPlus,,,False,16,11,5,0,0,0,0,0,0,0,5,16,3,0,298,27.1,2.2,2.2,0.0,0.0,/src/PcapPlusPlus/Packet++/src/IcmpV6Layer.cpp,6,307,14,1,16,0,False,False,PATCH_READY,True,1,1,['IcmpV6Layer.cpp'],1,4,0,,0,0,1.0
arvo-42532853-vul-1775455728-patch,patch,42532853,PcapPlusPlus,,,False,18,10,4,3,0,0,0,0,0,1,4,18,3,0,364,36.4,2.5,2.5,0.0,0.111,/src/PcapPlusPlus/Packet++/header/NdpLayer.h,12,435,10,4,18,0,False,False,PATCH_READY,True,1,1,['NdpLayer.h'],1,5,1,,0,0,1.0
arvo-42532853-vul1773073615,loc,42532853,PcapPlusPlus,,,,22,10,9,3,0,0,0,0,0,0,5,20,5,0,284,28.4,1.11,2.0,0.0,0.182,/src/PcapPlusPlus/Packet++/header/NdpLayer.h,12,244,14,6,22,0,False,False,LOCALIZED,True,3,3,"['NdpLayer.h', 'NdpLayer.cpp', 'IcmpV6Layer.cpp']",0,0,0,96.0,5,879,1.0
arvo-42532863-vul-1773932307-patch,patch,42532863,geos,,arvo-42532863-vul1773073111,True,18,9,9,0,0,0,0,0,0,0,4,16,3,0,441,49.0,1.0,2.25,0.0,0.0,include/geos/geom/Coordinate.h,8,232,6,6,18,0,False,False,PATCH_READY,True,1,1,['LineIntersector.h'],1,1,2,,0,0,1.0
arvo-42532863-vul-1775168687-patch,patch,42532863,geos,,,False,26,11,11,2,0,0,0,0,0,2,4,19,3,0,497,45.2,1.0,2.75,0.0,0.077,/src/geos/include/geos/algorithm/LineIntersector.h,8,1135,10,6,26,0,False,False,PATCH_READY,True,1,1,['LineIntersector.h'],1,1,2,,0,0,1.0
arvo-42532863-vul-1775455928-patch,patch,42532863,geos,,,False,18,10,8,0,0,0,0,0,0,0,3,15,3,0,423,42.3,1.25,3.33,0.0,0.056,/src/geos/include/geos/algorithm/LineIntersector.h,7,513,11,7,18,0,False,False,PATCH_READY,True,1,1,['LineIntersector.h'],1,1,2,,0,0,1.0
arvo-42532863-vul1773073111,loc,42532863,geos,,,,19,9,9,1,0,0,0,0,0,0,5,17,5,0,392,43.6,1.0,1.8,0.0,0.053,/src/geos/include/geos/geom/Coordinate.h,8,333,10,6,19,0,False,False,LOCALIZED,True,1,1,['LineIntersector.h'],0,0,0,95.0,1,492,1.0
arvo-42534486-vul-1773874004-patch,patch,42534486,mruby,,arvo-42534486-vul1772732817,True,21,10,10,1,0,0,0,0,0,0,9,20,5,0,299,29.9,1.0,1.11,0.0,0.048,mruby/src/vm.c,8,246,10,11,21,0,False,False,PATCH_READY,True,1,1,['vm.c'],1,1,0,,0,0,1.0
arvo-42534486-vul-1775194589-patch,patch,42534486,mruby,1.0,,False,12,7,3,2,0,0,0,0,0,0,3,11,2,0,215,30.7,2.33,2.33,0.0,0.167,/src/mruby/src/vm.c,7,193,8,3,13,1,False,False,PATCH_READY,True,1,1,['vm.c'],1,1,0,,0,0,1.0
arvo-42534486-vul-1775485987-patch,patch,42534486,mruby,1.0,,False,6,4,2,0,0,0,0,0,0,0,2,6,2,0,116,29.0,2.0,2.0,0.0,0.167,/src/mruby/src/vm.c,5,42,6,3,6,0,False,False,PATCH_READY,True,1,1,['vm.c'],1,1,0,,0,0,1.0
arvo-42534486-vul1772732817,loc,42534486,mruby,,,,15,8,6,1,0,0,0,0,0,0,2,13,2,0,264,33.0,1.33,4.0,0.0,0.067,/src/mruby/src/vm.c,10,142,13,6,15,0,False,False,LOCALIZED,True,2,2,"['vm.c', 'gc.c']",0,0,0,95.0,2,652,1.0
arvo-42538183-vul-1773931239-patch,patch,42538183,mruby,,arvo-42538183-vul1772837378,True,53,28,25,0,0,0,0,0,0,0,5,51,3,0,706,25.2,1.12,5.6,0.0,0.226,/src/mruby/mrbgems/mruby-bigint/core/bigint.c,32,438,23,18,53,0,False,False,PATCH_READY,True,2,2,"['bigint.c', 'rational.c']",3,6,0,,0,0,1.0
arvo-42538183-vul-1775169413-patch,patch,42538183,mruby,,,False,23,12,8,3,0,0,0,0,0,0,5,21,3,0,373,31.1,1.5,2.4,0.0,0.13,/src/mruby/mrbgems/mruby-bigint/core/bigint.c,12,851,9,6,24,1,False,False,PATCH_READY,True,1,1,['bigint.c'],1,2,0,,0,0,1.0
arvo-42538183-vul-1775456100-patch,patch,42538183,mruby,1.0,,False,41,28,13,0,0,0,0,0,0,0,4,41,4,0,804,28.7,2.15,7.0,0.0,0.049,/src/mruby/mrbgems/mruby-bigint/core/bigint.c,24,1296,20,16,41,0,False,False,PATCH_READY,True,1,1,['rational.c'],1,1,2,,0,0,1.0
arvo-42538183-vul1772837378,loc,42538183,mruby,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,0,0,1,0,0,0,False,False,LOCALIZED,True,3,2,"['bigint.c', 'rational.c']",0,0,0,92.0,9,1084,0.0
arvo-42541206-vul-1773874578-patch,patch,42541206,ffmpeg,,arvo-42541206-vul1772733826,True,10,8,2,0,0,0,0,0,0,0,1,10,1,0,296,37.0,4.0,8.0,0.0,0.1,/src/ffmpeg/libavcodec/cfhd.c,10,118,7,4,10,0,False,False,PATCH_READY,True,1,1,['cfhd.c'],2,2,2,,0,0,1.0
arvo-42541206-vul-1773884497-patch,patch,42541206,ffmpeg,,arvo-42541206-vul1772818454,True,15,13,1,1,0,0,0,0,0,0,3,15,3,0,376,28.9,13.0,4.33,0.0,0.2,ffmpeg/libavcodec/cfhd.c,11,182,10,7,16,1,False,False,PATCH_READY,True,1,1,['cfhd.c'],2,2,2,,0,0,1.0
arvo-42541206-vul-1775169854-patch,patch,42541206,ffmpeg,,,False,11,7,3,1,0,0,0,0,0,0,2,10,1,0,343,49.0,2.33,3.5,0.0,0.0,/src/ffmpeg/libavcodec/cfhd.c,9,71,10,3,11,0,False,False,PATCH_READY,True,1,1,['cfhd.c'],2,2,2,,0,0,1.0
arvo-42541206-vul-1775456552-patch,patch,42541206,ffmpeg,,,False,8,6,2,0,0,0,0,0,0,0,2,8,2,0,306,51.0,3.0,3.0,0.0,0.0,/src/ffmpeg/libavcodec/cfhd.c,6,134,7,4,8,0,False,False,PATCH_READY,True,1,1,['cfhd.c'],2,2,2,,0,0,1.0
arvo-42541206-vul1772733826,loc,42541206,ffmpeg,,,,10,7,3,0,0,0,0,0,0,0,2,10,2,0,271,38.7,2.33,3.5,0.0,0.1,/src/ffmpeg/libavcodec/cfhd.c,8,121,8,4,10,0,False,False,LOCALIZED,True,1,1,['cfhd.c'],0,0,0,95.0,2,508,1.0
arvo-42541206-vul1772818454,loc,42541206,ffmpeg,,,,13,10,3,0,0,0,0,0,0,0,2,13,2,0,346,34.6,3.33,5.0,0.0,0.077,/src/ffmpeg/libavcodec/cfhd.c,11,121,9,4,13,0,False,False,LOCALIZED,True,1,1,['cfhd.c'],0,0,0,95.0,2,466,1.0
arvo-435781342-vul-1773870879-patch,patch,435781342,libxml2,,arvo-435781342-vul1772638872,True,21,15,6,0,0,0,0,0,0,0,5,21,4,0,519,34.6,2.5,3.0,0.0,0.143,SAX2.c,12,246,13,10,21,0,False,False,PATCH_READY,True,1,1,['SAX2.c'],1,5,0,,0,0,1.0
arvo-435781342-vul1772638872,loc,435781342,libxml2,,,,31,22,8,1,0,0,0,0,0,0,6,31,5,0,1187,54.0,2.75,3.67,0.0,0.194,/src/libxml2/SAX2.c,14,326,18,17,31,0,False,False,LOCALIZED,True,1,1,['SAX2.c'],0,0,0,95.0,2,451,1.0
arvo-437162340-vul-1773872626-patch,patch,437162340,ndpi,,arvo-437162340-vul1772730654,True,7,4,3,0,0,0,0,0,0,0,1,7,1,0,175,43.8,1.33,4.0,0.0,0.429,/src/ndpi/src/lib/protocols/quic.c,7,67,7,4,7,0,False,False,PATCH_READY,True,1,1,['quic.c'],1,1,1,,0,0,1.0
arvo-437162340-vul-1775195031-patch,patch,437162340,ndpi,1.0,,False,6,4,1,1,0,0,0,0,0,0,3,6,2,0,129,32.2,4.0,1.33,0.0,0.333,/src/ndpi/src/lib/protocols/quic.c,4,135,6,2,7,1,False,False,PATCH_READY,True,1,1,['quic.c'],1,1,1,,0,0,1.0
arvo-437162340-vul-1775486489-patch,patch,437162340,ndpi,,,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,0,0,1,0,0,0,False,False,,False,0,0,[],0,0,0,,0,0,
arvo-437162340-vul1772730654,loc,437162340,ndpi,,,,16,11,5,0,0,0,0,0,0,0,4,16,4,0,532,48.4,2.2,2.75,0.0,0.125,/src/ndpi/src/lib/protocols/quic.c,11,209,10,7,16,0,False,False,LOCALIZED,True,1,1,['quic.c'],0,0,0,95.0,2,589,1.0
